TOA5,11F shore (Loadcell)
2024-03-20 05:25:00,2852.3965375
2024-03-20 05:30:00,2851.6927875
2024-03-20 05:35:00,2852.9490375
2024-03-20 05:40:00,2853.0390375
2024-03-20 05:45:00,2854.4852875
2024-03-20 05:50:00,2851.9127875
2024-03-20 05:55:00,2852.0852875
2024-03-20 06:00:00,2852.8302875
2024-03-20 06:05:00,2851.2040375
2024-03-20 06:10:00,2823.3102875
2024-03-20 06:15:00,2929.4240375
2024-03-20 06:20:00,2963.5127875
2024-03-20 06:25:00,2955.7915375
2024-03-20 06:30:00,2974.7815375
2024-03-20 06:35:00,2990.8590375
2024-03-20 06:40:00,3004.6865375
2024-03-20 06:45:00,3021.0427875
2024-03-20 06:50:00,3041.8965375
2024-03-20 06:55:00,3057.706537499999
2024-03-20 07:00:00,3054.4327875
2024-03-20 07:05:00,3049.0715375
2024-03-20 07:10:00,3047.5552875
2024-03-20 07:15:00,3079.1515375
2024-03-20 07:20:00,3052.4777875
2024-03-20 07:25:00,3053.6627875
2024-03-20 07:30:00,3047.862787499999
2024-03-20 07:35:00,3049.3490375
2024-03-20 07:40:00,3047.9190375
2024-03-20 07:45:00,3054.7627875
2024-03-20 07:50:00,3058.4615375
2024-03-20 07:55:00,3062.8002875
2024-03-20 08:00:00,3072.430287499999
2024-03-20 08:05:00,3079.0190375
2024-03-20 08:10:00,3080.8977875
2024-03-20 08:15:00,3086.4040375
2024-03-20 08:20:00,3109.6727875
2024-03-20 08:25:00,3138.0940375
2024-03-20 08:30:00,3145.6127875
2024-03-20 08:35:00,3160.9940375
2024-03-20 08:40:00,3172.7727875
2024-03-20 08:45:00,3214.8965375
2024-03-20 08:50:00,3325.6502875
2024-03-20 08:55:00,3326.501537499999
2024-03-20 09:00:00,3337.1752875
2024-03-20 09:05:00,3324.4865375
2024-03-20 09:10:00,3343.9965375
2024-03-20 09:15:00,3354.6315375
2024-03-20 09:20:00,3407.0577875
2024-03-20 09:25:00,3400.4190375
2024-03-20 09:30:00,3399.2702875
2024-03-20 09:35:00,3371.8740375
